id_pengguna,tanggal,bulan,tahun,Kota,Kategori,pendapatan_bulanan,jumlah_pengeluaran,status_user
USR000949,9/4/2025,9,2025,Kendari,Transportasi,9308000,330000,Normal
USR000949,9/5/2025,9,2025,Kendari,Olahraga,9308000,204000,Normal
USR000949,9/8/2025,9,2025,Kendari,Hiburan,9308000,365000,Normal
USR000949,9/8/2025,9,2025,Kendari,Sosial,9308000,345000,Normal
USR000949,9/9/2025,9,2025,Kendari,Anak-Anak,9308000,387000,Normal
USR000949,9/9/2025,9,2025,Kendari,Pakaian,9308000,281000,Normal
USR000949,9/12/2025,9,2025,Kendari,Sosial,9308000,251000,Normal
USR000949,9/14/2025,9,2025,Kendari,Perumahan,9308000,553000,Normal
USR000949,9/15/2025,9,2025,Kendari,Kesehatan,9308000,253000,Normal
USR000949,9/16/2025,9,2025,Kendari,Pendidikan,9308000,460000,Normal
USR000949,9/16/2025,9,2025,Kendari,Tagihan,9308000,713000,Normal
USR000949,9/19/2025,9,2025,Kendari,Hiburan,9308000,294000,Normal
USR000949,9/23/2025,9,2025,Kendari,Belanja,9308000,301000,Normal
USR000949,9/24/2025,9,2025,Kendari,Belanja,9308000,439000,Normal
USR000949,9/26/2025,9,2025,Kendari,Elektronik,9308000,313000,Normal
USR000949,9/26/2025,9,2025,Kendari,Hewan Peliharaan,9308000,185000,Normal
USR000949,9/26/2025,9,2025,Kendari,Makanan,9308000,505000,Normal
USR000949,9/26/2025,9,2025,Kendari,Makanan,9308000,592000,Normal
USR000949,9/30/2025,9,2025,Kendari,Traveling,9308000,314000,Normal
USR000949,10/2/2025,10,2025,Kendari,Elektronik,9308000,298000,Normal
USR000949,10/2/2025,10,2025,Kendari,Olahraga,9308000,191000,Normal
USR000949,10/6/2025,10,2025,Kendari,Tagihan,9308000,409000,Normal
USR000949,10/7/2025,10,2025,Kendari,Hewan Peliharaan,9308000,210000,Normal
USR000949,10/7/2025,10,2025,Kendari,Pendidikan,9308000,337000,Normal
USR000949,10/12/2025,10,2025,Kendari,Perumahan,9308000,447000,Normal
USR000949,10/13/2025,10,2025,Kendari,Sosial,9308000,188000,Normal
USR000949,10/14/2025,10,2025,Kendari,Makanan,9308000,461000,Normal
USR000949,10/15/2025,10,2025,Kendari,Olahraga,9308000,132000,Normal
USR000949,10/18/2025,10,2025,Kendari,Kesehatan,9308000,271000,Normal
USR000949,10/19/2025,10,2025,Kendari,Anak-Anak,9308000,211000,Normal
USR000949,10/19/2025,10,2025,Kendari,Traveling,9308000,336000,Normal
USR000949,10/22/2025,10,2025,Kendari,Belanja,9308000,286000,Normal
USR000949,10/22/2025,10,2025,Kendari,Hiburan,9308000,197000,Normal
USR000949,10/23/2025,10,2025,Kendari,Tagihan,9308000,351000,Normal
USR000949,10/24/2025,10,2025,Kendari,Transportasi,9308000,197000,Normal
USR000949,10/25/2025,10,2025,Kendari,Pakaian,9308000,216000,Normal
USR000949,10/28/2025,10,2025,Kendari,Hiburan,9308000,188000,Normal
USR000949,10/28/2025,10,2025,Kendari,Pendidikan,9308000,385000,Normal
USR000949,10/29/2025,10,2025,Kendari,Traveling,9308000,207000,Normal
USR000949,10/30/2025,10,2025,Kendari,Perumahan,9308000,610000,Normal
USR000949,10/30/2025,10,2025,Kendari,Sosial,9308000,158000,Normal
USR000949,11/4/2025,11,2025,Kendari,Perumahan,9308000,480000,Normal
USR000949,11/5/2025,11,2025,Kendari,Hiburan,9308000,241000,Normal
USR000949,11/5/2025,11,2025,Kendari,Traveling,9308000,260000,Normal
USR000949,11/6/2025,11,2025,Kendari,Belanja,9308000,248000,Normal
USR000949,11/8/2025,11,2025,Kendari,Anak-Anak,9308000,327000,Normal
USR000949,11/11/2025,11,2025,Kendari,Kesehatan,9308000,313000,Normal
USR000949,11/11/2025,11,2025,Kendari,Olahraga,9308000,139000,Normal
USR000949,11/11/2025,11,2025,Kendari,Pakaian,9308000,242000,Normal
USR000949,11/11/2025,11,2025,Kendari,Sosial,9308000,211000,Normal
USR000949,11/11/2025,11,2025,Kendari,Tagihan,9308000,390000,Normal
USR000949,11/12/2025,11,2025,Kendari,Makanan,9308000,368000,Normal
USR000949,11/14/2025,11,2025,Kendari,Anak-Anak,9308000,251000,Normal
USR000949,11/15/2025,11,2025,Kendari,Tagihan,9308000,351000,Normal
USR000949,11/16/2025,11,2025,Kendari,Elektronik,9308000,394000,Normal
USR000949,11/18/2025,11,2025,Kendari,Transportasi,9308000,236000,Normal
USR000949,11/18/2025,11,2025,Kendari,Traveling,9308000,317000,Normal
USR000949,11/21/2025,11,2025,Kendari,Olahraga,9308000,190000,Normal
USR000949,11/22/2025,11,2025,Kendari,Hewan Peliharaan,9308000,134000,Normal
USR000949,11/22/2025,11,2025,Kendari,Kesehatan,9308000,185000,Normal
USR000949,11/24/2025,11,2025,Kendari,Perumahan,9308000,537000,Normal
USR000949,11/28/2025,11,2025,Kendari,Hewan Peliharaan,9308000,126000,Normal
USR000949,11/28/2025,11,2025,Kendari,Makanan,9308000,498000,Normal
USR000949,11/29/2025,11,2025,Kendari,Pendidikan,9308000,323000,Normal
USR000949,11/30/2025,11,2025,Kendari,Elektronik,9308000,333000,Normal
USR000949,12/2/2025,12,2025,Kendari,Hewan Peliharaan,9308000,162000,Normal
USR000949,12/4/2025,12,2025,Kendari,Anak-Anak,9308000,194000,Normal
USR000949,12/5/2025,12,2025,Kendari,Kesehatan,9308000,262000,Normal
USR000949,12/7/2025,12,2025,Kendari,Kesehatan,9308000,150000,Normal
USR000949,12/7/2025,12,2025,Kendari,Pendidikan,9308000,290000,Normal
USR000949,12/7/2025,12,2025,Kendari,Transportasi,9308000,199000,Normal
USR000949,12/8/2025,12,2025,Kendari,Pakaian,9308000,204000,Normal
USR000949,12/9/2025,12,2025,Kendari,Hiburan,9308000,173000,Normal
USR000949,12/9/2025,12,2025,Kendari,Perumahan,9308000,401000,Normal
USR000949,12/9/2025,12,2025,Kendari,Sosial,9308000,160000,Normal
USR000949,12/12/2025,12,2025,Kendari,Makanan,9308000,408000,Normal
USR000949,12/12/2025,12,2025,Kendari,Olahraga,9308000,108000,Normal
USR000949,12/12/2025,12,2025,Kendari,Pendidikan,9308000,327000,Normal
USR000949,12/14/2025,12,2025,Kendari,Anak-Anak,9308000,248000,Normal
USR000949,12/14/2025,12,2025,Kendari,Traveling,9308000,254000,Normal
USR000949,12/15/2025,12,2025,Kendari,Makanan,9308000,292000,Normal
USR000949,12/15/2025,12,2025,Kendari,Traveling,9308000,184000,Normal
USR000949,12/16/2025,12,2025,Kendari,Olahraga,9308000,114000,Normal
USR000949,12/17/2025,12,2025,Kendari,Hewan Peliharaan,9308000,167000,Normal
USR000949,12/19/2025,12,2025,Kendari,Tagihan,9308000,335000,Normal
USR000949,12/21/2025,12,2025,Kendari,Belanja,9308000,239000,Normal
USR000949,12/21/2025,12,2025,Kendari,Sosial,9308000,130000,Normal
USR000949,12/23/2025,12,2025,Kendari,Elektronik,9308000,296000,Normal
USR000949,12/24/2025,12,2025,Kendari,Tagihan,9308000,432000,Normal
USR000949,12/28/2025,12,2025,Kendari,Pakaian,9308000,184000,Normal
USR000949,12/31/2025,12,2025,Kendari,Hiburan,9308000,172000,Normal
USR000949,1/1/2026,1,2026,Kendari,Hiburan,9308000,204000,Normal
USR000949,1/3/2026,1,2026,Kendari,Traveling,9308000,247000,Normal
USR000949,1/5/2026,1,2026,Kendari,Olahraga,9308000,120000,Normal
USR000949,1/5/2026,1,2026,Kendari,Transportasi,9308000,284000,Normal
USR000949,1/12/2026,1,2026,Kendari,Kesehatan,9308000,189000,Normal
USR000949,1/13/2026,1,2026,Kendari,Elektronik,9308000,242000,Normal
USR000949,1/15/2026,1,2026,Kendari,Anak-Anak,9308000,176000,Normal
USR000949,1/16/2026,1,2026,Kendari,Hewan Peliharaan,9308000,161000,Normal
USR000949,1/17/2026,1,2026,Kendari,Pendidikan,9308000,262000,Normal
USR000949,1/17/2026,1,2026,Kendari,Tagihan,9308000,308000,Normal
USR000949,1/18/2026,1,2026,Kendari,Sosial,9308000,183000,Normal
USR000949,1/20/2026,1,2026,Kendari,Pakaian,9308000,137000,Normal
USR000949,1/20/2026,1,2026,Kendari,Tagihan,9308000,255000,Normal
USR000949,1/21/2026,1,2026,Kendari,Belanja,9308000,327000,Normal
USR000949,1/21/2026,1,2026,Kendari,Makanan,9308000,330000,Normal
USR000949,1/21/2026,1,2026,Kendari,Traveling,9308000,208000,Normal
USR000949,1/22/2026,1,2026,Kendari,Hewan Peliharaan,9308000,177000,Normal
USR000949,1/22/2026,1,2026,Kendari,Olahraga,9308000,131000,Normal
USR000949,1/25/2026,1,2026,Kendari,Perumahan,9308000,393000,Normal
USR000949,1/26/2026,1,2026,Kendari,Anak-Anak,9308000,215000,Normal
USR000949,1/26/2026,1,2026,Kendari,Pakaian,9308000,172000,Normal
USR000949,1/27/2026,1,2026,Kendari,Belanja,9308000,290000,Normal
USR000949,1/28/2026,1,2026,Kendari,Kesehatan,9308000,220000,Normal
USR000949,1/29/2026,1,2026,Kendari,Elektronik,9308000,182000,Normal
USR000949,1/29/2026,1,2026,Kendari,Transportasi,9308000,252000,Normal
USR000949,1/30/2026,1,2026,Kendari,Makanan,9308000,265000,Normal
USR000949,1/31/2026,1,2026,Kendari,Sosial,9308000,183000,Normal
USR000949,2/3/2026,2,2026,Kendari,Hewan Peliharaan,9308000,201000,Normal
USR000949,2/5/2026,2,2026,Kendari,Pendidikan,9308000,373000,Normal
USR000949,2/6/2026,2,2026,Kendari,Olahraga,9308000,156000,Normal
USR000949,2/7/2026,2,2026,Kendari,Transportasi,9308000,382000,Normal
USR000949,2/9/2026,2,2026,Kendari,Hewan Peliharaan,9308000,235000,Normal
USR000949,2/11/2026,2,2026,Kendari,Transportasi,9308000,317000,Normal
USR000949,2/12/2026,2,2026,Kendari,Hiburan,9308000,205000,Normal
USR000949,2/12/2026,2,2026,Kendari,Kesehatan,9308000,234000,Normal
USR000949,2/15/2026,2,2026,Kendari,Anak-Anak,9308000,231000,Normal
USR000949,2/15/2026,2,2026,Kendari,Makanan,9308000,613000,Normal
USR000949,2/15/2026,2,2026,Kendari,Perumahan,9308000,681000,Normal
USR000949,2/18/2026,2,2026,Kendari,Belanja,9308000,386000,Normal
USR000949,2/20/2026,2,2026,Kendari,Elektronik,9308000,286000,Normal
USR000949,2/20/2026,2,2026,Kendari,Sosial,9308000,208000,Normal
USR000949,2/22/2026,2,2026,Kendari,Sosial,9308000,268000,Normal
USR000949,2/22/2026,2,2026,Kendari,Tagihan,9308000,456000,Normal
USR000949,2/23/2026,2,2026,Kendari,Pakaian,9308000,275000,Normal
USR000949,2/23/2026,2,2026,Kendari,Pendidikan,9308000,393000,Normal
USR000949,2/24/2026,2,2026,Kendari,Traveling,9308000,264000,Normal
USR000949,2/25/2026,2,2026,Kendari,Tagihan,9308000,633000,Normal
USR000949,2/26/2026,2,2026,Kendari,Makanan,9308000,372000,Normal
USR000949,3/1/2026,3,2026,Kendari,Anak-Anak,9308000,327000,Normal
USR000949,3/1/2026,3,2026,Kendari,Traveling,9308000,324000,Normal
USR000949,3/5/2026,3,2026,Kendari,Transportasi,9308000,361000,Normal
USR000949,3/6/2026,3,2026,Kendari,Hewan Peliharaan,9308000,239000,Normal
USR000949,3/6/2026,3,2026,Kendari,Makanan,9308000,468000,Normal
USR000949,3/6/2026,3,2026,Kendari,Tagihan,9308000,338000,Normal
USR000949,3/8/2026,3,2026,Kendari,Makanan,9308000,428000,Normal
USR000949,3/10/2026,3,2026,Kendari,Sosial,9308000,189000,Normal
USR000949,3/11/2026,3,2026,Kendari,Pakaian,9308000,234000,Normal
USR000949,3/12/2026,3,2026,Kendari,Elektronik,9308000,291000,Normal
USR000949,3/12/2026,3,2026,Kendari,Kesehatan,9308000,299000,Normal
USR000949,3/14/2026,3,2026,Kendari,Pendidikan,9308000,349000,Normal
USR000949,3/15/2026,3,2026,Kendari,Pakaian,9308000,193000,Normal
USR000949,3/18/2026,3,2026,Kendari,Olahraga,9308000,202000,Normal
USR000949,3/19/2026,3,2026,Kendari,Pendidikan,9308000,397000,Normal
USR000949,3/20/2026,3,2026,Kendari,Belanja,9308000,297000,Normal
USR000949,3/22/2026,3,2026,Kendari,Hewan Peliharaan,9308000,235000,Normal
USR000949,3/22/2026,3,2026,Kendari,Hiburan,9308000,201000,Normal
USR000949,3/24/2026,3,2026,Kendari,Perumahan,9308000,428000,Normal
USR000949,3/25/2026,3,2026,Kendari,Belanja,9308000,402000,Normal
USR000949,3/25/2026,3,2026,Kendari,Transportasi,9308000,383000,Normal
USR000949,3/26/2026,3,2026,Kendari,Elektronik,9308000,454000,Normal
USR000949,3/29/2026,3,2026,Kendari,Sosial,9308000,166000,Normal
USR000949,4/1/2026,4,2026,Kendari,Perumahan,9308000,379000,Normal
USR000949,4/1/2026,4,2026,Kendari,Sosial,9308000,197000,Normal
USR000949,4/5/2026,4,2026,Kendari,Transportasi,9308000,329000,Normal
USR000949,4/6/2026,4,2026,Kendari,Pakaian,9308000,249000,Normal
USR000949,4/8/2026,4,2026,Kendari,Belanja,9308000,257000,Normal
USR000949,4/8/2026,4,2026,Kendari,Traveling,9308000,345000,Normal
USR000949,4/9/2026,4,2026,Kendari,Tagihan,9308000,412000,Normal
USR000949,4/11/2026,4,2026,Kendari,Makanan,9308000,367000,Normal
USR000949,4/11/2026,4,2026,Kendari,Tagihan,9308000,522000,Normal
USR000949,4/12/2026,4,2026,Kendari,Olahraga,9308000,201000,Normal
USR000949,4/14/2026,4,2026,Kendari,Hiburan,9308000,240000,Normal
USR000949,4/15/2026,4,2026,Kendari,Anak-Anak,9308000,226000,Normal
USR000949,4/15/2026,4,2026,Kendari,Hiburan,9308000,257000,Normal
USR000949,4/17/2026,4,2026,Kendari,Hewan Peliharaan,9308000,208000,Normal
USR000949,4/17/2026,4,2026,Kendari,Pakaian,9308000,192000,Normal
USR000949,4/17/2026,4,2026,Kendari,Pendidikan,9308000,289000,Normal
USR000949,4/18/2026,4,2026,Kendari,Sosial,9308000,156000,Normal
USR000949,4/20/2026,4,2026,Kendari,Pendidikan,9308000,281000,Normal
USR000949,4/21/2026,4,2026,Kendari,Belanja,9308000,374000,Normal
USR000949,4/21/2026,4,2026,Kendari,Kesehatan,9308000,178000,Normal
USR000949,4/22/2026,4,2026,Kendari,Elektronik,9308000,282000,Normal
USR000949,4/22/2026,4,2026,Kendari,Perumahan,9308000,376000,Normal
USR000949,4/28/2026,4,2026,Kendari,Elektronik,9308000,269000,Normal
USR000949,4/28/2026,4,2026,Kendari,Hewan Peliharaan,9308000,195000,Normal
USR000949,5/2/2026,5,2026,Kendari,Olahraga,9308000,140000,Normal
USR000949,5/2/2026,5,2026,Kendari,Transportasi,9308000,256000,Normal
USR000949,5/3/2026,5,2026,Kendari,Kesehatan,9308000,273000,Normal
USR000949,5/6/2026,5,2026,Kendari,Hewan Peliharaan,9308000,156000,Normal
USR000949,5/7/2026,5,2026,Kendari,Anak-Anak,9308000,186000,Normal
USR000949,5/7/2026,5,2026,Kendari,Makanan,9308000,452000,Normal
USR000949,5/7/2026,5,2026,Kendari,Pakaian,9308000,154000,Normal
USR000949,5/7/2026,5,2026,Kendari,Traveling,9308000,313000,Normal
USR000949,5/9/2026,5,2026,Kendari,Olahraga,9308000,170000,Normal
USR000949,5/11/2026,5,2026,Kendari,Hewan Peliharaan,9308000,124000,Normal
USR000949,5/11/2026,5,2026,Kendari,Perumahan,9308000,369000,Normal
USR000949,5/12/2026,5,2026,Kendari,Belanja,9308000,313000,Normal
USR000949,5/13/2026,5,2026,Kendari,Tagihan,9308000,329000,Normal
USR000949,5/15/2026,5,2026,Kendari,Belanja,9308000,381000,Normal
USR000949,5/15/2026,5,2026,Kendari,Perumahan,9308000,615000,Normal
USR000949,5/17/2026,5,2026,Kendari,Kesehatan,9308000,305000,Normal
USR000949,5/18/2026,5,2026,Kendari,Elektronik,9308000,298000,Normal
USR000949,5/21/2026,5,2026,Kendari,Pendidikan,9308000,338000,Normal
USR000949,5/24/2026,5,2026,Kendari,Sosial,9308000,170000,Normal
USR000949,5/25/2026,5,2026,Kendari,Anak-Anak,9308000,172000,Normal
USR000949,5/27/2026,5,2026,Kendari,Hiburan,9308000,265000,Normal
USR000949,5/27/2026,5,2026,Kendari,Pendidikan,9308000,228000,Normal
USR000950,6/1/2025,6,2025,Banjarmasin,Olahraga,10959000,254000,Normal
USR000950,6/1/2025,6,2025,Banjarmasin,Pendidikan,10959000,486000,Normal
USR000950,6/4/2025,6,2025,Banjarmasin,Perumahan,10959000,738000,Normal
USR000950,6/8/2025,6,2025,Banjarmasin,Hewan Peliharaan,10959000,243000,Normal
USR000950,6/9/2025,6,2025,Banjarmasin,Kesehatan,10959000,377000,Normal
USR000950,6/10/2025,6,2025,Banjarmasin,Transportasi,10959000,394000,Normal
USR000950,6/11/2025,6,2025,Banjarmasin,Kesehatan,10959000,281000,Normal
USR000950,6/12/2025,6,2025,Banjarmasin,Tagihan,10959000,831000,Normal
USR000950,6/17/2025,6,2025,Banjarmasin,Belanja,10959000,587000,Normal
USR000950,6/19/2025,6,2025,Banjarmasin,Sosial,10959000,335000,Normal
USR000950,6/21/2025,6,2025,Banjarmasin,Elektronik,10959000,483000,Normal
USR000950,6/21/2025,6,2025,Banjarmasin,Makanan,10959000,489000,Normal
USR000950,6/22/2025,6,2025,Banjarmasin,Belanja,10959000,400000,Normal
USR000950,6/28/2025,6,2025,Banjarmasin,Pakaian,10959000,258000,Normal
USR000950,6/29/2025,6,2025,Banjarmasin,Hewan Peliharaan,10959000,289000,Normal
USR000950,6/29/2025,6,2025,Banjarmasin,Traveling,10959000,573000,Normal
USR000950,6/30/2025,6,2025,Banjarmasin,Anak-Anak,10959000,283000,Normal
USR000950,6/30/2025,6,2025,Banjarmasin,Hiburan,10959000,430000,Normal
USR000950,6/30/2025,6,2025,Banjarmasin,Makanan,10959000,750000,Normal
USR000950,7/2/2025,7,2025,Banjarmasin,Olahraga,10959000,252000,Normal
USR000950,7/8/2025,7,2025,Banjarmasin,Elektronik,10959000,348000,Normal
USR000950,7/9/2025,7,2025,Banjarmasin,Anak-Anak,10959000,268000,Normal
USR000950,7/9/2025,7,2025,Banjarmasin,Perumahan,10959000,694000,Normal
USR000950,7/10/2025,7,2025,Banjarmasin,Sosial,10959000,320000,Normal
USR000950,7/10/2025,7,2025,Banjarmasin,Transportasi,10959000,309000,Normal
USR000950,7/11/2025,7,2025,Banjarmasin,Hiburan,10959000,373000,Normal
USR000950,7/11/2025,7,2025,Banjarmasin,Sosial,10959000,267000,Normal
USR000950,7/12/2025,7,2025,Banjarmasin,Hiburan,10959000,218000,Normal
USR000950,7/12/2025,7,2025,Banjarmasin,Olahraga,10959000,227000,Normal
USR000950,7/12/2025,7,2025,Banjarmasin,Tagihan,10959000,635000,Normal
USR000950,7/15/2025,7,2025,Banjarmasin,Hewan Peliharaan,10959000,215000,Normal
USR000950,7/16/2025,7,2025,Banjarmasin,Makanan,10959000,423000,Normal
USR000950,7/22/2025,7,2025,Banjarmasin,Elektronik,10959000,296000,Normal
USR000950,7/23/2025,7,2025,Banjarmasin,Kesehatan,10959000,307000,Normal
USR000950,7/24/2025,7,2025,Banjarmasin,Pendidikan,10959000,463000,Normal
USR000950,7/25/2025,7,2025,Banjarmasin,Belanja,10959000,401000,Normal
USR000950,7/27/2025,7,2025,Banjarmasin,Pakaian,10959000,202000,Normal
USR000950,7/27/2025,7,2025,Banjarmasin,Tagihan,10959000,604000,Normal
USR000950,7/28/2025,7,2025,Banjarmasin,Pakaian,10959000,327000,Normal
USR000950,7/30/2025,7,2025,Banjarmasin,Hewan Peliharaan,10959000,163000,Normal
USR000950,7/30/2025,7,2025,Banjarmasin,Kesehatan,10959000,367000,Normal
USR000950,7/30/2025,7,2025,Banjarmasin,Traveling,10959000,362000,Normal
USR000950,7/31/2025,7,2025,Banjarmasin,Belanja,10959000,479000,Normal
USR000950,8/1/2025,8,2025,Banjarmasin,Makanan,10959000,476000,Normal
USR000950,8/3/2025,8,2025,Banjarmasin,Traveling,10959000,261000,Normal
USR000950,8/4/2025,8,2025,Banjarmasin,Perumahan,10959000,609000,Normal
USR000950,8/6/2025,8,2025,Banjarmasin,Kesehatan,10959000,290000,Normal
USR000950,8/6/2025,8,2025,Banjarmasin,Pakaian,10959000,299000,Normal
USR000950,8/6/2025,8,2025,Banjarmasin,Pendidikan,10959000,284000,Normal
USR000950,8/7/2025,8,2025,Banjarmasin,Perumahan,10959000,615000,Normal
USR000950,8/8/2025,8,2025,Banjarmasin,Anak-Anak,10959000,253000,Normal
USR000950,8/8/2025,8,2025,Banjarmasin,Hiburan,10959000,341000,Normal
USR000950,8/11/2025,8,2025,Banjarmasin,Sosial,10959000,300000,Normal
USR000950,8/18/2025,8,2025,Banjarmasin,Hewan Peliharaan,10959000,178000,Normal
USR000950,8/20/2025,8,2025,Banjarmasin,Transportasi,10959000,275000,Normal
USR000950,8/21/2025,8,2025,Banjarmasin,Pendidikan,10959000,296000,Normal
USR000950,8/22/2025,8,2025,Banjarmasin,Makanan,10959000,504000,Normal
USR000950,8/24/2025,8,2025,Banjarmasin,Olahraga,10959000,180000,Normal
USR000950,8/24/2025,8,2025,Banjarmasin,Olahraga,10959000,189000,Normal
USR000950,8/25/2025,8,2025,Banjarmasin,Sosial,10959000,204000,Normal
USR000950,8/26/2025,8,2025,Banjarmasin,Elektronik,10959000,319000,Normal
USR000950,8/27/2025,8,2025,Banjarmasin,Tagihan,10959000,641000,Normal
USR000950,8/28/2025,8,2025,Banjarmasin,Anak-Anak,10959000,313000,Normal
USR000950,8/30/2025,8,2025,Banjarmasin,Transportasi,10959000,333000,Normal
USR000950,8/31/2025,8,2025,Banjarmasin,Belanja,10959000,312000,Normal
USR000950,9/1/2025,9,2025,Banjarmasin,Hewan Peliharaan,10959000,128000,Normal
USR000950,9/1/2025,9,2025,Banjarmasin,Perumahan,10959000,384000,Normal
USR000950,9/2/2025,9,2025,Banjarmasin,Olahraga,10959000,149000,Normal
USR000950,9/2/2025,9,2025,Banjarmasin,Pendidikan,10959000,278000,Normal
USR000950,9/7/2025,9,2025,Banjarmasin,Pakaian,10959000,163000,Normal
USR000950,9/9/2025,9,2025,Banjarmasin,Traveling,10959000,243000,Normal
USR000950,9/10/2025,9,2025,Banjarmasin,Transportasi,10959000,162000,Normal
USR000950,9/14/2025,9,2025,Banjarmasin,Hewan Peliharaan,10959000,154000,Normal
USR000950,9/15/2025,9,2025,Banjarmasin,Anak-Anak,10959000,233000,Normal
USR000950,9/15/2025,9,2025,Banjarmasin,Elektronik,10959000,259000,Normal
USR000950,9/16/2025,9,2025,Banjarmasin,Tagihan,10959000,384000,Normal
USR000950,9/19/2025,9,2025,Banjarmasin,Perumahan,10959000,401000,Normal
USR000950,9/20/2025,9,2025,Banjarmasin,Elektronik,10959000,279000,Normal
USR000950,9/20/2025,9,2025,Banjarmasin,Kesehatan,10959000,216000,Normal
USR000950,9/22/2025,9,2025,Banjarmasin,Belanja,10959000,207000,Normal
USR000950,9/24/2025,9,2025,Banjarmasin,Belanja,10959000,261000,Normal
USR000950,9/24/2025,9,2025,Banjarmasin,Pendidikan,10959000,184000,Normal
USR000950,9/27/2025,9,2025,Banjarmasin,Sosial,10959000,183000,Normal
USR000950,9/27/2025,9,2025,Banjarmasin,Tagihan,10959000,358000,Normal
